"id","question_id","option_id","student_id","content","project_id","table_id","year","del_flag","create_by","create_time","update_by","update_time","remark"
21906537	,320249	,32024901	,210404108130231	,"1",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906538	,320250	,32025001	,210404108130231	,"1",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906539	,320251	,32025101	,210404108130231	,"1",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906540	,320252	,32025201	,210404108130231	,"1",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906541	,320253	,32025302	,210404108130231	,"2",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906542	,320254	,32025401	,210404108130231	,"1",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906543	,320257	,32025701	,210404108130231	,"1",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906544	,320258	,32025802	,210404108130231	,"2",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906545	,320259	,32025902	,210404108130231	,"2",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906546	,320260	,32026002	,210404108130231	,"2",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906547	,320261	,32026102	,210404108130231	,"2",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906548	,320262	,32026202	,210404108130231	,"2",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906549	,320263	,32026302	,210404108130231	,"2",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906550	,320264	,32026402	,210404108130231	,"2",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906551	,320045	,,210404108130231	,"04/11/2025",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906552	,320185	,,210404108130231	,"15.0",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
21906553	,32018309	,,210404108130231	,"",2	,7	,"2025","0","","2025-11-04 13:33:37","",,
8518082	,320000	,,210404108130232	,"210404108130232",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518083	,320001	,,210404108130232	,"21",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518084	,320002	,,210404108130232	,"2104",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518085	,320042	,,210404108130232	,"210404",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518086	,320043	,32000355	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518087	,320044	,,210404108130232	,"08",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518088	,320047	,,210404108130232	,"13",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518089	,320048	,,210404108130232	,"0232",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518090	,320049	,32000011	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518091	,320051	,32000014	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518092	,320053	,32000360	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518093	,320054	,,210404108130232	,"14",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518094	,32018311	,,210404108130232	,"12",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518095	,320057	,,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518096	,32001801	,,210404108130232	,"21",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518097	,32001804	,,210404108130232	,"7",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518098	,32001808	,,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518099	,32001811	,,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518100	,32001814	,,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518101	,32001817	,,210404108130232	,"5",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518102	,32001802	,,210404108130232	,"0",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518103	,32001805	,,210404108130232	,"0",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518104	,32001809	,,210404108130232	,"0",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518105	,32001812	,,210404108130232	,"0",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518106	,32001815	,,210404108130232	,"0",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518107	,32001818	,,210404108130232	,"0",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518108	,320050	,32000013	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518109	,320059	,32000230	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518110	,320060	,32000353	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518111	,320061	,32000351	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518112	,320062	,32000348	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518113	,320063	,32000346	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518114	,320064	,32000344	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518115	,320065	,32000342	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518116	,320067	,32000028	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518117	,320069	,32000030	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518118	,320072	,32007201	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518119	,320073	,32007302	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518120	,320074	,32007405	,210404108130232	,"5",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518121	,320076	,32007605	,210404108130232	,"5",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518122	,320078	,32007803	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518123	,320079	,32007905	,210404108130232	,"5",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518124	,320087	,32000056	,210404108130232	,"6",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518125	,320088	,32008802	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518126	,320089	,32000061	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518127	,320089001	,32008900103	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518128	,320089002	,32008900203	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518129	,320091	,32009101	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518130	,320093	,32009301	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518131	,320103	,32010302	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518132	,320104	,32010403	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518133	,320106	,32010601	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518134	,320109	,32010903	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518135	,320111	,32011104	,210404108130232	,"4",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518136	,320113	,32011303	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518137	,320141	,32014102	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518138	,320144	,32014402	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518139	,320145	,32014502	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518140	,320146	,32014602	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518141	,320147	,32014703	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518142	,320155	,32015503	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518143	,320157	,32015701	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518144	,320158	,32015803	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518145	,320159	,32015902	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518146	,320162	,32016201	,210404108130232	,"4",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518147	,320164	,32016401	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518148	,320011	,32001101	,210404108130232	,"4",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518149	,320012	,32001201	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518150	,320013	,32001301	,210404108130232	,"5",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518151	,320014	,32001405	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518152	,320015	,32001503	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518153	,32001501	,3200150104	,210404108130232	,"4",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518154	,320017	,32001703	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518155	,32001806	,3200180601	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518156	,320020	,32002004	,210404108130232	,"4",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518157	,320041	,32004103	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518158	,320174	,32000432	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518159	,320176	,32000434	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518160	,320177	,32000437	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518161	,320178	,32000439	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518162	,320179	,32000441	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518163	,320180	,32000443	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518164	,32018002	,3201800202	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518165	,32018301	,3201830102	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518166	,32018302	,3201830202	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518167	,32018303	,3201830301	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518168	,32018304	,3201830401	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518169	,32018305	,3201830502	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518170	,32018306	,3201830602	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518171	,32018308	,3201830802	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518172	,32018310	,3201831001	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518173	,32018315	,3201831503	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518174	,32018316	,3201831603	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518175	,320223	,32022301	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518176	,320224	,32022401	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518177	,320227	,32022701	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518178	,320228	,32022801	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518179	,320229	,32022901	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518180	,320230	,32023004	,210404108130232	,"4",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518181	,320231	,32023101	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518182	,320232	,32023201	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518183	,320233	,32023301	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518184	,320234	,32023404	,210404108130232	,"4",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518185	,320235	,32023502	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518186	,320236	,32023601	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518187	,320237	,32023701	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518188	,320238	,32023804	,210404108130232	,"4",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518189	,320239	,32023901	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518190	,320240	,32024003	,210404108130232	,"3",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518191	,320241	,32024104	,210404108130232	,"4",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518192	,320242	,32024204	,210404108130232	,"4",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518193	,320243	,32024301	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518194	,320244	,32024401	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518195	,320245	,32024504	,210404108130232	,"4",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518196	,320246	,32024601	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518197	,320248	,32024801	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518198	,320249	,32024902	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518199	,320250	,32025001	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518200	,320251	,32025101	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518201	,320252	,32025201	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518202	,320253	,32025301	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518203	,320254	,32025401	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518204	,320257	,32025701	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518205	,320258	,32025802	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518206	,320259	,32025901	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518207	,320260	,32026002	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518208	,320261	,32026102	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518209	,320262	,32026202	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518210	,320263	,32026302	,210404108130232	,"2",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518211	,320264	,32026401	,210404108130232	,"1",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518212	,320045	,,210404108130232	,"17/10/2025",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518213	,320185	,,210404108130232	,"14.8",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
8518214	,32018309	,,210404108130232	,"",2	,7	,"2025","0","","2025-10-17 18:35:55","",,
22235845	,320000	,,210404108130233	,"210404108130233",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235846	,320001	,,210404108130233	,"21",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235847	,320002	,,210404108130233	,"2104",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235848	,320042	,,210404108130233	,"210404",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235849	,320043	,32000355	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235850	,320044	,,210404108130233	,"08",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235851	,320047	,,210404108130233	,"13",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235852	,320048	,,210404108130233	,"0233",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235853	,320049	,32000011	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235854	,320051	,32000014	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235855	,320053	,32000360	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235856	,320054	,,210404108130233	,"10",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235857	,320057	,,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235858	,32011101	,,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235859	,32015901	,,210404108130233	,"30",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235860	,32001801	,,210404108130233	,"22",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235861	,32001804	,,210404108130233	,"6",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235862	,32001808	,,210404108130233	,"6",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235863	,32001811	,,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235864	,32001814	,,210404108130233	,"5",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235865	,32001817	,,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235866	,32001802	,,210404108130233	,"00",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235867	,32001805	,,210404108130233	,"00",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235868	,32001809	,,210404108130233	,"00",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235869	,32001812	,,210404108130233	,"00",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235870	,32001815	,,210404108130233	,"00",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235871	,32001818	,,210404108130233	,"00",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235872	,320050	,32000013	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235873	,320059	,32000229	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235874	,320060	,32000353	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235875	,320061	,32000351	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235876	,320062	,32000348	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235877	,320063	,32000346	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235878	,320064	,32000344	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235879	,320065	,32000342	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235880	,320067	,32000027	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235881	,320068	,32000236	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235882	,320069	,32000030	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235883	,320072	,32007202	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235884	,320073	,32007302	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235885	,320074	,32007404	,210404108130233	,"4",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235886	,320076	,32007603	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235887	,320078	,32007803	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235888	,320079	,32007904	,210404108130233	,"4",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235889	,320087	,32000054	,210404108130233	,"4",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235890	,320088	,32008802	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235891	,320089	,32000062	,210404108130233	,"4",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235892	,320089001	,32008900101	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235893	,320089002	,32008900203	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235894	,320091	,32009105	,210404108130233	,"5",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235895	,320093	,32009302	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235896	,320103	,32010302	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235897	,320104	,32010402	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235898	,320106	,32010603	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235899	,320109	,32010902	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235900	,320111	,32011101	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235901	,320113	,32011302	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235902	,320141	,32014103	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235903	,320144	,32014403	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235904	,320145	,32014503	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235905	,320146	,32014604	,210404108130233	,"4",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235906	,320147	,32014703	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235907	,320155	,32015503	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235908	,320157	,32015702	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235909	,320158	,32015803	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235910	,320159	,32015901	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235911	,320162	,32016202	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235912	,320164	,32016401	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235913	,320011	,32001102	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235914	,320012	,32001202	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235915	,320013	,32001301	,210404108130233	,"5",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235916	,320014	,32001403	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235917	,320015	,32001503	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235918	,32001501	,3200150103	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235919	,320017	,32001702	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235920	,32001806	,3200180601	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235921	,320020	,32002004	,210404108130233	,"4",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235922	,320041	,32004103	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235923	,320174	,32000432	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235924	,320176	,32000434	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235925	,320177	,32000437	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235926	,320178	,32000439	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235927	,320179	,32000441	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235928	,320180	,32000443	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235929	,32018002	,3201800202	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235930	,32018301	,3201830102	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235931	,32018302	,3201830202	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235932	,32018303	,3201830302	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235933	,32018304	,3201830401	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235934	,32018305	,3201830502	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235935	,32018306	,3201830602	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235936	,32018308	,3201830802	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235937	,32018314	,3201831401	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235938	,320223	,32022301	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235939	,320224	,32022401	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235940	,320227	,32022701	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235941	,320228	,32022802	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235942	,320229	,32022901	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235943	,320230	,32023001	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235944	,320231	,32023101	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235945	,320232	,32023201	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235946	,320233	,32023301	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235947	,320234	,32023402	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235948	,320235	,32023501	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235949	,320236	,32023601	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235950	,320237	,32023702	,210404108130233	,"2",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235951	,320238	,32023803	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235952	,320239	,32023901	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235953	,320240	,32024001	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235954	,320241	,32024101	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235955	,320242	,32024203	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235956	,320243	,32024301	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235957	,320244	,32024401	,210404108130233	,"1",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
22235958	,320245	,32024503	,210404108130233	,"3",2	,7	,"2025","0","","2025-11-04 19:01:03","",,
